+7.74496e-32	+2.83476e-23
+7.74496e-32	+2.82904e-23
+7.74496e-32	+2.82035e-23
+7.74496e-32	+2.82608e-23
+7.74496e-32	+2.83251e-23
+7.74496e-32	+2.85262e-23
+7.74496e-32	+2.84795e-23
+7.74496e-32	+2.85607e-23
+7.74496e-32	+2.85011e-23
+7.74496e-32	+2.82146e-23
+7.74496e-32	+2.82346e-23
+7.74496e-32	+2.80935e-23
+7.74496e-32	+2.82525e-23
+7.74496e-32	+2.81971e-23
+7.74496e-32	+2.82640e-23
+7.74496e-32	+2.81412e-23
+7.74496e-32	+2.83424e-23
+7.74496e-32	+2.83341e-23
+7.74496e-32	+2.86593e-23
+7.74496e-32	+2.83504e-23
+7.74496e-32	+2.84168e-23
+7.74496e-32	+2.84174e-23
+7.74496e-32	+2.84119e-23
+7.74496e-32	+2.82980e-23
+7.74496e-32	+2.87506e-23
+7.74496e-32	+2.87097e-23
+7.74496e-32	+2.83638e-23
+7.74496e-32	+2.84737e-23
+7.74496e-32	+2.84268e-23
+7.74496e-32	+2.83757e-23
+7.74496e-32	+2.82362e-23
+7.74496e-32	+2.84267e-23
+7.74496e-32	+2.82541e-23
+7.74496e-32	+2.79798e-23
+7.74496e-32	+2.78976e-23
+7.74496e-32	+2.75923e-23
+7.74496e-32	+2.77412e-23
+7.74496e-32	+2.77220e-23
+7.74496e-32	+2.77667e-23
+7.74496e-32	+2.78223e-23
+7.74496e-32	+2.76572e-23
+7.74496e-32	+2.73839e-23
+7.74496e-32	+2.73182e-23
+7.74496e-32	+2.74524e-23
+7.74496e-32	+2.75253e-23
+7.74496e-32	+2.70602e-23
+7.74496e-32	+2.72500e-23
+7.74496e-32	+2.73961e-23
+7.74496e-32	+2.71743e-23
+7.74496e-32	+2.70617e-23
+7.74496e-32	+2.70191e-23
+7.74496e-32	+2.69292e-23
+7.74496e-32	+2.71444e-23
+7.74496e-32	+2.72684e-23
+7.74496e-32	+2.73078e-23
+7.74496e-32	+2.74743e-23
+7.74496e-32	+2.76446e-23
+7.74496e-32	+2.75724e-23
+7.74496e-32	+2.72333e-23
+7.74496e-32	+2.69518e-23
+7.74496e-32	+2.67320e-23
+7.74496e-32	+2.66605e-23
+7.74496e-32	+2.70088e-23
+7.74496e-32	+2.71908e-23
+7.74496e-32	+2.71744e-23
+7.74496e-32	+2.74174e-23
+7.74496e-32	+2.70258e-23
+7.74496e-32	+2.66496e-23
+7.74496e-32	+2.66807e-23
+7.74496e-32	+2.63161e-23
+7.74496e-32	+2.61092e-23
+7.74496e-32	+2.60706e-23
+7.74496e-32	+2.58995e-23
+7.74496e-32	+2.56298e-23
+7.74496e-32	+2.54996e-23
+7.74496e-32	+2.57913e-23
+7.74496e-32	+2.57447e-23
+7.74496e-32	+2.57091e-23
+7.74496e-32	+2.58399e-23
+7.74496e-32	+2.57773e-23
+7.74496e-32	+2.57542e-23
+7.74496e-32	+2.56275e-23
+7.74496e-32	+2.54351e-23
+7.74496e-32	+2.58457e-23
+7.74496e-32	+2.59334e-23
+7.74496e-32	+2.57775e-23
+7.74496e-32	+2.56657e-23
+7.74496e-32	+2.53978e-23
+7.74496e-32	+2.56572e-23
+7.74496e-32	+2.55205e-23
+7.74496e-32	+2.58423e-23
+7.74496e-32	+2.58166e-23
+7.74496e-32	+2.54652e-23
+7.74496e-32	+2.51393e-23
+7.74496e-32	+2.55055e-23
+7.74496e-32	+2.56900e-23
+7.74496e-32	+2.58377e-23
+7.74496e-32	+2.56885e-23
+7.74496e-32	+2.56883e-23
+7.74496e-32	+2.58575e-23
+7.74496e-32	+2.53151e-23
+7.74496e-32	+2.54475e-23
+7.74496e-32	+2.56427e-23
+7.74496e-32	+2.58942e-23
+7.74496e-32	+2.58196e-23
+7.74496e-32	+2.57913e-23
+7.74496e-32	+2.60328e-23
+7.74496e-32	+2.57830e-23
+7.74496e-32	+2.58092e-23
+7.74496e-32	+2.61623e-23
+7.74496e-32	+2.62027e-23
+7.74496e-32	+2.62324e-23
+7.74496e-32	+2.61753e-23
+7.74496e-32	+2.61579e-23
+7.74496e-32	+2.61733e-23
+7.74496e-32	+2.60448e-23
+7.74496e-32	+2.60740e-23
+7.74496e-32	+2.58873e-23
+7.74496e-32	+2.61394e-23
+7.74496e-32	+2.59979e-23
+7.74496e-32	+2.61587e-23
+7.74496e-32	+2.60682e-23
+7.74496e-32	+2.59380e-23
+7.74496e-32	+2.58369e-23
+7.74496e-32	+2.57388e-23
+7.74496e-32	+2.56938e-23
+7.74496e-32	+2.55731e-23
+7.74496e-32	+2.58097e-23
+7.74496e-32	+2.56545e-23
+7.74496e-32	+2.53477e-23
+7.74496e-32	+2.54137e-23
+7.74496e-32	+2.56806e-23
+7.74496e-32	+2.56601e-23
+7.74496e-32	+2.55560e-23
+7.74496e-32	+2.56197e-23
+7.74496e-32	+2.58934e-23
+7.74496e-32	+2.58074e-23
+7.74496e-32	+2.60474e-23
+7.74496e-32	+2.57699e-23
+7.74496e-32	+2.55618e-23
+7.74496e-32	+2.58841e-23
+7.74496e-32	+2.58299e-23
+7.74496e-32	+2.58460e-23
+7.74496e-32	+2.59577e-23
+7.74496e-32	+2.60051e-23
+7.74496e-32	+2.61092e-23
+7.74496e-32	+2.61468e-23
+7.74496e-32	+2.60307e-23
+7.74496e-32	+2.59809e-23
+7.74496e-32	+2.56007e-23
+7.74496e-32	+2.59050e-23
+7.74496e-32	+2.55060e-23
+7.74496e-32	+2.54638e-23
+7.74496e-32	+2.54554e-23
+7.74496e-32	+2.53905e-23
+7.74496e-32	+2.51339e-23
+7.74496e-32	+2.53702e-23
+7.74496e-32	+2.53850e-23
+7.74496e-32	+2.56140e-23
+7.74496e-32	+2.57243e-23
+7.74496e-32	+2.57311e-23
+7.74496e-32	+2.59833e-23
+7.74496e-32	+2.56851e-23
+7.74496e-32	+2.55351e-23
+7.74496e-32	+2.58089e-23
+7.74496e-32	+2.58102e-23
+7.74496e-32	+2.57851e-23
+7.74496e-32	+2.57025e-23
+7.74496e-32	+2.56177e-23
+7.74496e-32	+2.57262e-23
+7.74496e-32	+2.58352e-23
+7.74496e-32	+2.57263e-23
+7.74496e-32	+2.58319e-23
+7.74496e-32	+2.60260e-23
+7.74496e-32	+2.58242e-23
+7.74496e-32	+2.58198e-23
+7.74496e-32	+2.56131e-23
+7.74496e-32	+2.54112e-23
+7.74496e-32	+2.54161e-23
+7.74496e-32	+2.51630e-23
+7.74496e-32	+2.51253e-23
+7.74496e-32	+2.49975e-23
+7.74496e-32	+2.52167e-23
+7.74496e-32	+2.51533e-23
+7.74496e-32	+2.52044e-23
+7.74496e-32	+2.54893e-23
+7.74496e-32	+2.57677e-23
+7.74496e-32	+2.55491e-23
+7.74496e-32	+2.55373e-23
+7.74496e-32	+2.53736e-23
+7.74496e-32	+2.55378e-23
+7.74496e-32	+2.52826e-23
+7.74496e-32	+2.51687e-23
+7.74496e-32	+2.50942e-23
+7.74496e-32	+2.49176e-23
+7.74496e-32	+2.49997e-23
+7.74496e-32	+2.52025e-23
+7.74496e-32	+2.49902e-23
+7.74496e-32	+2.52041e-23
+7.74496e-32	+2.54541e-23
+7.74496e-32	+2.54454e-23
+7.74496e-32	+2.53732e-23
+7.74496e-32	+2.57908e-23
+7.74496e-32	+2.57882e-23
+7.74496e-32	+2.59106e-23
+7.74496e-32	+2.60285e-23
+7.74496e-32	+2.62562e-23
+7.74496e-32	+2.63189e-23
+7.74496e-32	+2.65438e-23
+7.74496e-32	+2.66364e-23
+7.74496e-32	+2.68843e-23
+7.74496e-32	+2.68769e-23
+7.74496e-32	+2.67708e-23
+7.74496e-32	+2.65234e-23
+7.74496e-32	+2.63958e-23
+7.74496e-32	+2.63481e-23
+7.74496e-32	+2.66527e-23
+7.74496e-32	+2.66077e-23
+7.74496e-32	+2.65251e-23
+7.74496e-32	+2.63459e-23
+7.74496e-32	+2.64842e-23
+7.74496e-32	+2.66444e-23
+7.74496e-32	+2.65749e-23
+7.74496e-32	+2.62418e-23
+7.74496e-32	+2.61853e-23
+7.74496e-32	+2.63439e-23
+7.74496e-32	+2.61360e-23
+7.74496e-32	+2.61686e-23
+7.74496e-32	+2.63502e-23
+7.74496e-32	+2.61427e-23
+7.74496e-32	+2.60972e-23
+7.74496e-32	+2.58402e-23
+7.74496e-32	+2.58707e-23
+7.74496e-32	+2.59140e-23
+7.74496e-32	+2.59614e-23
+7.74496e-32	+2.60786e-23
+7.74496e-32	+2.59667e-23
+7.74496e-32	+2.57585e-23
+7.74496e-32	+2.55488e-23
+7.74496e-32	+2.56289e-23
+7.74496e-32	+2.59287e-23
+7.74496e-32	+2.61664e-23
+7.74496e-32	+2.60871e-23
+7.74496e-32	+2.61805e-23
+7.74496e-32	+2.58523e-23
+7.74496e-32	+2.60499e-23
+7.74496e-32	+2.61665e-23
+7.74496e-32	+2.61157e-23
+7.74496e-32	+2.60517e-23
+7.74496e-32	+2.62065e-23
+7.74496e-32	+2.60572e-23
+7.74496e-32	+2.62600e-23
+7.74496e-32	+2.61215e-23
+7.74496e-32	+2.63458e-23
+7.74496e-32	+2.63555e-23
+7.74496e-32	+2.63845e-23
+7.74496e-32	+2.63748e-23
+7.74496e-32	+2.65013e-23
+7.74496e-32	+2.67705e-23
+7.74496e-32	+2.67454e-23
+7.74496e-32	+2.66680e-23
+7.74496e-32	+2.67197e-23
+7.74496e-32	+2.69256e-23
+7.74496e-32	+2.66158e-23
+7.74496e-32	+2.66220e-23
+7.74496e-32	+2.65095e-23
+7.74496e-32	+2.66613e-23
+7.74496e-32	+2.66269e-23
+7.74496e-32	+2.66191e-23
+7.74496e-32	+2.61945e-23
+7.74496e-32	+2.64661e-23
+7.74496e-32	+2.63809e-23
+7.74496e-32	+2.62299e-23
+7.74496e-32	+2.63866e-23
+7.74496e-32	+2.62960e-23
+7.74496e-32	+2.60061e-23
+7.74496e-32	+2.57550e-23
+7.74496e-32	+2.58106e-23
+7.74496e-32	+2.59080e-23
+7.74496e-32	+2.55334e-23
+7.74496e-32	+2.52594e-23
+7.74496e-32	+2.54336e-23
+7.74496e-32	+2.55907e-23
+7.74496e-32	+2.56683e-23
+7.74496e-32	+2.55513e-23
+7.74496e-32	+2.54848e-23
+7.74496e-32	+2.55391e-23
+7.74496e-32	+2.55496e-23
+7.74496e-32	+2.57484e-23
+7.74496e-32	+2.53755e-23
+7.74496e-32	+2.53490e-23
+7.74496e-32	+2.54471e-23
+7.74496e-32	+2.54212e-23
+7.74496e-32	+2.53648e-23
+7.74496e-32	+2.56174e-23
+7.74496e-32	+2.59210e-23
+7.74496e-32	+2.57339e-23
+7.74496e-32	+2.58410e-23
+7.74496e-32	+2.58262e-23
+7.74496e-32	+2.58391e-23
+7.74496e-32	+2.58695e-23
+7.74496e-32	+2.60713e-23
+7.74496e-32	+2.60279e-23
+7.74496e-32	+2.58038e-23
+7.74496e-32	+2.57666e-23
+7.74496e-32	+2.58206e-23
+7.74496e-32	+2.58407e-23
+7.74496e-32	+2.58280e-23
+7.74496e-32	+2.56485e-23
+7.74496e-32	+2.58528e-23
+7.74496e-32	+2.55661e-23
+7.74496e-32	+2.54955e-23
+7.74496e-32	+2.54253e-23
+7.74496e-32	+2.52007e-23
+7.74496e-32	+2.49863e-23
+7.74496e-32	+2.50782e-23
+7.74496e-32	+2.51526e-23
+7.74496e-32	+2.52725e-23
+7.74496e-32	+2.51563e-23
+7.74496e-32	+2.50213e-23
+7.74496e-32	+2.49144e-23
+7.74496e-32	+2.50761e-23
+7.74496e-32	+2.51105e-23
+7.74496e-32	+2.45799e-23
+7.74496e-32	+2.43194e-23
+7.74496e-32	+2.43748e-23
+7.74496e-32	+2.40541e-23
+7.74496e-32	+2.38759e-23
+7.74496e-32	+2.41071e-23
+7.74496e-32	+2.41299e-23
+7.74496e-32	+2.39983e-23
+7.74496e-32	+2.39464e-23
+7.74496e-32	+2.38006e-23
+7.74496e-32	+2.38385e-23
+7.74496e-32	+2.36414e-23
+7.74496e-32	+2.37497e-23
+7.74496e-32	+2.39649e-23
+7.74496e-32	+2.40211e-23
+7.74496e-32	+2.41702e-23
+7.74496e-32	+2.43215e-23
+7.74496e-32	+2.44186e-23
+7.74496e-32	+2.40841e-23
+7.74496e-32	+2.40926e-23
+7.74496e-32	+2.41078e-23
+7.74496e-32	+2.40542e-23
+7.74496e-32	+2.39058e-23
+7.74496e-32	+2.39489e-23
+7.74496e-32	+2.38140e-23
+7.74496e-32	+2.37579e-23
+7.74496e-32	+2.33811e-23
+7.74496e-32	+2.33839e-23
+7.74496e-32	+2.33588e-23
+7.74496e-32	+2.34088e-23
+7.74496e-32	+2.34535e-23
+7.74496e-32	+2.35477e-23
+7.74496e-32	+2.33816e-23
+7.74496e-32	+2.35751e-23
+7.74496e-32	+2.35117e-23
+7.74496e-32	+2.34422e-23
+7.74496e-32	+2.36839e-23
+7.74496e-32	+2.38043e-23
+7.74496e-32	+2.36685e-23
+7.74496e-32	+2.39811e-23
+7.74496e-32	+2.39626e-23
+7.74496e-32	+2.38062e-23
+7.74496e-32	+2.38019e-23
+7.74496e-32	+2.36742e-23
+7.74496e-32	+2.36113e-23
+7.74496e-32	+2.36391e-23
+7.74496e-32	+2.37362e-23
+7.74496e-32	+2.39145e-23
+7.74496e-32	+2.40005e-23
+7.74496e-32	+2.37222e-23
+7.74496e-32	+2.36872e-23
+7.74496e-32	+2.37532e-23
+7.74496e-32	+2.40599e-23
+7.74496e-32	+2.39040e-23
+7.74496e-32	+2.39184e-23
+7.74496e-32	+2.41446e-23
+7.74496e-32	+2.40406e-23
+7.74496e-32	+2.39851e-23
+7.74496e-32	+2.41010e-23
+7.74496e-32	+2.41145e-23
+7.74496e-32	+2.41344e-23
+7.74496e-32	+2.44379e-23
+7.74496e-32	+2.43876e-23
+7.74496e-32	+2.43022e-23
+7.74496e-32	+2.42513e-23
+7.74496e-32	+2.46110e-23
+7.74496e-32	+2.48930e-23
+7.74496e-32	+2.49645e-23
+7.74496e-32	+2.51380e-23
+7.74496e-32	+2.54756e-23
+7.74496e-32	+2.53938e-23
+7.74496e-32	+2.54093e-23
+7.74496e-32	+2.54698e-23
+7.74496e-32	+2.55305e-23
+7.74496e-32	+2.55898e-23
+7.74496e-32	+2.56393e-23
+7.74496e-32	+2.53580e-23
+7.74496e-32	+2.53814e-23
+7.74496e-32	+2.54278e-23
+7.74496e-32	+2.53572e-23
+7.74496e-32	+2.54621e-23
+7.74496e-32	+2.55488e-23
+7.74496e-32	+2.54408e-23
+7.74496e-32	+2.57395e-23
+7.74496e-32	+2.60274e-23
+7.74496e-32	+2.59921e-23
+7.74496e-32	+2.58219e-23
+7.74496e-32	+2.57084e-23
+7.74496e-32	+2.55049e-23
+7.74496e-32	+2.55279e-23
+7.74496e-32	+2.53027e-23
+7.74496e-32	+2.54408e-23
+7.74496e-32	+2.52334e-23
+7.74496e-32	+2.51839e-23
+7.74496e-32	+2.50999e-23
+7.74496e-32	+2.49700e-23
+7.74496e-32	+2.50671e-23
+7.74496e-32	+2.52434e-23
+7.74496e-32	+2.53648e-23
+7.74496e-32	+2.53997e-23
+7.74496e-32	+2.53161e-23
+7.74496e-32	+2.53771e-23
+7.74496e-32	+2.56100e-23
+7.74496e-32	+2.54269e-23
+7.74496e-32	+2.53756e-23
+7.74496e-32	+2.54481e-23
+7.74496e-32	+2.55926e-23
+7.74496e-32	+2.56044e-23
+7.74496e-32	+2.55007e-23
+7.74496e-32	+2.52964e-23
+7.74496e-32	+2.52657e-23
+7.74496e-32	+2.51966e-23
+7.74496e-32	+2.52114e-23
+7.74496e-32	+2.52646e-23
+7.74496e-32	+2.53197e-23
+7.74496e-32	+2.52908e-23
+7.74496e-32	+2.53231e-23
+7.74496e-32	+2.52625e-23
+7.74496e-32	+2.52270e-23
+7.74496e-32	+2.52823e-23
+7.74496e-32	+2.52735e-23
+7.74496e-32	+2.51558e-23
+7.74496e-32	+2.50319e-23
+7.74496e-32	+2.48832e-23
+7.74496e-32	+2.46754e-23
+7.74496e-32	+2.43235e-23
+7.74496e-32	+2.42619e-23
+7.74496e-32	+2.39946e-23
+7.74496e-32	+2.41055e-23
+7.74496e-32	+2.41773e-23
+7.74496e-32	+2.44239e-23
+7.74496e-32	+2.44457e-23
+7.74496e-32	+2.44060e-23
+7.74496e-32	+2.43839e-23
+7.74496e-32	+2.41938e-23
+7.74496e-32	+2.39044e-23
+7.74496e-32	+2.39881e-23
+7.74496e-32	+2.43950e-23
+7.74496e-32	+2.44919e-23
+7.74496e-32	+2.45361e-23
+7.74496e-32	+2.44140e-23
+7.74496e-32	+2.42072e-23
+7.74496e-32	+2.42877e-23
+7.74496e-32	+2.40770e-23
+7.74496e-32	+2.39537e-23
+7.74496e-32	+2.37755e-23
+7.74496e-32	+2.39152e-23
+7.74496e-32	+2.38020e-23
+7.74496e-32	+2.39000e-23
+7.74496e-32	+2.39030e-23
+7.74496e-32	+2.37589e-23
+7.74496e-32	+2.33599e-23
+7.74496e-32	+2.32886e-23
+7.74496e-32	+2.31033e-23
+7.74496e-32	+2.28019e-23
+7.74496e-32	+2.29494e-23
+7.74496e-32	+2.31973e-23
+7.74496e-32	+2.29478e-23
+7.74496e-32	+2.29296e-23
+7.74496e-32	+2.30610e-23
+7.74496e-32	+2.32673e-23
+7.74496e-32	+2.32527e-23
+7.74496e-32	+2.32620e-23
+7.74496e-32	+2.32305e-23
+7.74496e-32	+2.33184e-23
+7.74496e-32	+2.34629e-23
+7.74496e-32	+2.34000e-23
+7.74496e-32	+2.34277e-23
+7.74496e-32	+2.35034e-23
+7.74496e-32	+2.38129e-23
+7.74496e-32	+2.38508e-23
+7.74496e-32	+2.38692e-23
+7.74496e-32	+2.40604e-23
+7.74496e-32	+2.39289e-23
+7.74496e-32	+2.38661e-23
+7.74496e-32	+2.38822e-23
+7.74496e-32	+2.39927e-23
+7.74496e-32	+2.39555e-23
+7.74496e-32	+2.39948e-23
+7.74496e-32	+2.39372e-23
+7.74496e-32	+2.40664e-23
+7.74496e-32	+2.39185e-23
+7.74496e-32	+2.39190e-23
+7.74496e-32	+2.36189e-23
+7.74496e-32	+2.38059e-23
+7.74496e-32	+2.35339e-23
+7.74496e-32	+2.34173e-23
+7.74496e-32	+2.35156e-23
+7.74496e-32	+2.34774e-23
+7.74496e-32	+2.33505e-23
+7.74496e-32	+2.35301e-23
+7.74496e-32	+2.32719e-23
+7.74496e-32	+2.33645e-23
+7.74496e-32	+2.33118e-23
+7.74496e-32	+2.32487e-23
+7.74496e-32	+2.32587e-23
+7.74496e-32	+2.31116e-23
+7.74496e-32	+2.31283e-23
+7.74496e-32	+2.29532e-23
+7.74496e-32	+2.29448e-23
+7.74496e-32	+2.28070e-23
+7.74496e-32	+2.30820e-23
+7.74496e-32	+2.29704e-23
+7.74496e-32	+2.31625e-23
+7.74496e-32	+2.33518e-23
+7.74496e-32	+2.36945e-23
+7.74496e-32	+2.38551e-23
+7.74496e-32	+2.39415e-23
+7.74496e-32	+2.39974e-23
+7.74496e-32	+2.37558e-23
+7.74496e-32	+2.38883e-23
+7.74496e-32	+2.41928e-23
+7.74496e-32	+2.44079e-23
+7.74496e-32	+2.42830e-23
+7.74496e-32	+2.42140e-23
+7.74496e-32	+2.43234e-23
+7.74496e-32	+2.45374e-23
+7.74496e-32	+2.46671e-23
+7.74496e-32	+2.45860e-23
+7.74496e-32	+2.42859e-23
+7.74496e-32	+2.44219e-23
+7.74496e-32	+2.43166e-23
+7.74496e-32	+2.41541e-23
+7.74496e-32	+2.44095e-23
+7.74496e-32	+2.43884e-23
+7.74496e-32	+2.43070e-23
+7.74496e-32	+2.42061e-23
+7.74496e-32	+2.41318e-23
+7.74496e-32	+2.40982e-23
+7.74496e-32	+2.43059e-23
+7.74496e-32	+2.42895e-23
+7.74496e-32	+2.40306e-23
+7.74496e-32	+2.41461e-23
+7.74496e-32	+2.43279e-23
+7.74496e-32	+2.42898e-23
+7.74496e-32	+2.41648e-23
+7.74496e-32	+2.44554e-23
+7.74496e-32	+2.44855e-23
+7.74496e-32	+2.40761e-23
+7.74496e-32	+2.38752e-23
+7.74496e-32	+2.38909e-23
+7.74496e-32	+2.40996e-23
+7.74496e-32	+2.39960e-23
+7.74496e-32	+2.39242e-23
+7.74496e-32	+2.42366e-23
+7.74496e-32	+2.41301e-23
+7.74496e-32	+2.45017e-23
+7.74496e-32	+2.46101e-23
+7.74496e-32	+2.48588e-23
+7.74496e-32	+2.52908e-23
+7.74496e-32	+2.54495e-23
+7.74496e-32	+2.54742e-23
+7.74496e-32	+2.55736e-23
+7.74496e-32	+2.56938e-23
+7.74496e-32	+2.56656e-23
+7.74496e-32	+2.54096e-23
+7.74496e-32	+2.56712e-23
+7.74496e-32	+2.57382e-23
+7.74496e-32	+2.58043e-23
+7.74496e-32	+2.58029e-23
+7.74496e-32	+2.55993e-23
+7.74496e-32	+2.56246e-23
+7.74496e-32	+2.56893e-23
+7.74496e-32	+2.58802e-23
+7.74496e-32	+2.58594e-23
+7.74496e-32	+2.58780e-23
+7.74496e-32	+2.57615e-23
+7.74496e-32	+2.55023e-23
+7.74496e-32	+2.51378e-23
+7.74496e-32	+2.51801e-23
+7.74496e-32	+2.51378e-23
+7.74496e-32	+2.51728e-23
+7.74496e-32	+2.54380e-23
+7.74496e-32	+2.51647e-23
+7.74496e-32	+2.53394e-23
+7.74496e-32	+2.50697e-23
+7.74496e-32	+2.49040e-23
+7.74496e-32	+2.46226e-23
+7.74496e-32	+2.44752e-23
+7.74496e-32	+2.48097e-23
+7.74496e-32	+2.48868e-23
+7.74496e-32	+2.47554e-23
+7.74496e-32	+2.46615e-23
+7.74496e-32	+2.46467e-23
+7.74496e-32	+2.44786e-23
+7.74496e-32	+2.44704e-23
+7.74496e-32	+2.44902e-23
+7.74496e-32	+2.47366e-23
+7.74496e-32	+2.48302e-23
+7.74496e-32	+2.50039e-23
+7.74496e-32	+2.49507e-23
+7.74496e-32	+2.49823e-23
+7.74496e-32	+2.49497e-23
+7.74496e-32	+2.48888e-23
+7.74496e-32	+2.49922e-23
+7.74496e-32	+2.49939e-23
+7.74496e-32	+2.51700e-23
+7.74496e-32	+2.52141e-23
+7.74496e-32	+2.49839e-23
+7.74496e-32	+2.52870e-23
+7.74496e-32	+2.54454e-23
+7.74496e-32	+2.56195e-23
+7.74496e-32	+2.54665e-23
+7.74496e-32	+2.54645e-23
+7.74496e-32	+2.51990e-23
+7.74496e-32	+2.52333e-23
+7.74496e-32	+2.53193e-23
+7.74496e-32	+2.52472e-23
+7.74496e-32	+2.49201e-23
+7.74496e-32	+2.51427e-23
+7.74496e-32	+2.51280e-23
+7.74496e-32	+2.50450e-23
+7.74496e-32	+2.53637e-23
+7.74496e-32	+2.51448e-23
+7.74496e-32	+2.49819e-23
+7.74496e-32	+2.48964e-23
+7.74496e-32	+2.49862e-23
+7.74496e-32	+2.52097e-23
+7.74496e-32	+2.53704e-23
+7.74496e-32	+2.54637e-23
+7.74496e-32	+2.54904e-23
+7.74496e-32	+2.57895e-23
+7.74496e-32	+2.58741e-23
+7.74496e-32	+2.59863e-23
+7.74496e-32	+2.59963e-23
+7.74496e-32	+2.60414e-23
+7.74496e-32	+2.63360e-23
+7.74496e-32	+2.61660e-23
+7.74496e-32	+2.60695e-23
+7.74496e-32	+2.61180e-23
+7.74496e-32	+2.61001e-23
+7.74496e-32	+2.57842e-23
+7.74496e-32	+2.55032e-23
+7.74496e-32	+2.55218e-23
+7.74496e-32	+2.52278e-23
+7.74496e-32	+2.53453e-23
+7.74496e-32	+2.54099e-23
+7.74496e-32	+2.55663e-23
+7.74496e-32	+2.59254e-23
+7.74496e-32	+2.59622e-23
+7.74496e-32	+2.61854e-23
+7.74496e-32	+2.61153e-23
+7.74496e-32	+2.59503e-23
+7.74496e-32	+2.59893e-23
+7.74496e-32	+2.61505e-23
+7.74496e-32	+2.60926e-23
+7.74496e-32	+2.59144e-23
+7.74496e-32	+2.59997e-23
+7.74496e-32	+2.63498e-23
+7.74496e-32	+2.64374e-23
+7.74496e-32	+2.63231e-23
+7.74496e-32	+2.63143e-23
+7.74496e-32	+2.60532e-23
+7.74496e-32	+2.64507e-23
+7.74496e-32	+2.66180e-23
+7.74496e-32	+2.66434e-23
+7.74496e-32	+2.65993e-23
+7.74496e-32	+2.65346e-23
+7.74496e-32	+2.64144e-23
+7.74496e-32	+2.64913e-23
+7.74496e-32	+2.65975e-23
+7.74496e-32	+2.62269e-23
+7.74496e-32	+2.62234e-23
+7.74496e-32	+2.63584e-23
+7.74496e-32	+2.64976e-23
+7.74496e-32	+2.63831e-23
+7.74496e-32	+2.61466e-23
+7.74496e-32	+2.64577e-23
+7.74496e-32	+2.61472e-23
+7.74496e-32	+2.63162e-23
+7.74496e-32	+2.61675e-23
+7.74496e-32	+2.61085e-23
+7.74496e-32	+2.63800e-23
+7.74496e-32	+2.62073e-23
+7.74496e-32	+2.61581e-23
+7.74496e-32	+2.62032e-23
+7.74496e-32	+2.61835e-23
+7.74496e-32	+2.63310e-23
+7.74496e-32	+2.64759e-23
+7.74496e-32	+2.64448e-23
+7.74496e-32	+2.64776e-23
+7.74496e-32	+2.64994e-23
+7.74496e-32	+2.65679e-23
+7.74496e-32	+2.61731e-23
+7.74496e-32	+2.60020e-23
+7.74496e-32	+2.59445e-23
+7.74496e-32	+2.62617e-23
+7.74496e-32	+2.63458e-23
+7.74496e-32	+2.62925e-23
+7.74496e-32	+2.61341e-23
+7.74496e-32	+2.61749e-23
+7.74496e-32	+2.62145e-23
+7.74496e-32	+2.60409e-23
+7.74496e-32	+2.60661e-23
+7.74496e-32	+2.61520e-23
+7.74496e-32	+2.62085e-23
+7.74496e-32	+2.63101e-23
+7.74496e-32	+2.61682e-23
+7.74496e-32	+2.58960e-23
+7.74496e-32	+2.55631e-23
+7.74496e-32	+2.55850e-23
+7.74496e-32	+2.54831e-23
+7.74496e-32	+2.53800e-23
+7.74496e-32	+2.53232e-23
+7.74496e-32	+2.51333e-23
+7.74496e-32	+2.52591e-23
+7.74496e-32	+2.52057e-23
+7.74496e-32	+2.50866e-23
+7.74496e-32	+2.47780e-23
+7.74496e-32	+2.43836e-23
+7.74496e-32	+2.45803e-23
+7.74496e-32	+2.45435e-23
+7.74496e-32	+2.44278e-23
+7.74496e-32	+2.44487e-23
+7.74496e-32	+2.44747e-23
+7.74496e-32	+2.44692e-23
+7.74496e-32	+2.44846e-23
+7.74496e-32	+2.44760e-23
+7.74496e-32	+2.45007e-23
+7.74496e-32	+2.45017e-23
+7.74496e-32	+2.45557e-23
+7.74496e-32	+2.45798e-23
+7.74496e-32	+2.43860e-23
+7.74496e-32	+2.41704e-23
+7.74496e-32	+2.43992e-23
+7.74496e-32	+2.42997e-23
+7.74496e-32	+2.42056e-23
+7.74496e-32	+2.41638e-23
+7.74496e-32	+2.41740e-23
+7.74496e-32	+2.43886e-23
+7.74496e-32	+2.41640e-23
+7.74496e-32	+2.39106e-23
+7.74496e-32	+2.40237e-23
+7.74496e-32	+2.36674e-23
+7.74496e-32	+2.35411e-23
+7.74496e-32	+2.37140e-23
+7.74496e-32	+2.33133e-23
+7.74496e-32	+2.32484e-23
+7.74496e-32	+2.34392e-23
+7.74496e-32	+2.35829e-23
+7.74496e-32	+2.33360e-23
+7.74496e-32	+2.33373e-23
+7.74496e-32	+2.32225e-23
+7.74496e-32	+2.30432e-23
+7.74496e-32	+2.28364e-23
+7.74496e-32	+2.26746e-23
+7.74496e-32	+2.28420e-23
+7.74496e-32	+2.26238e-23
+7.74496e-32	+2.24056e-23
+7.74496e-32	+2.25531e-23
+7.74496e-32	+2.25619e-23
+7.74496e-32	+2.25297e-23
+7.74496e-32	+2.22163e-23
+7.74496e-32	+2.21386e-23
